15,136 501 888 911 1119 1130
5,17 49 106 255 303 589 925 1034 1063 1106 1311 1394 1431
9,93 129 197 436 1122 1230 1268
9,627 822 1013 1131 1164 1287 1394 1415
1,309 743 857 1195 1431
12,79 507 675 688 1419
1,246 417 546 568 799 858 1303
11,214 215 386 406 424 572 928 1062 1092 1421
0,79 660 758 777 924 934 1034 1095 1405
7,109 465 624 640 767 1013 1014 1330 1335
1,64 267 466 498 1195
9,15 168 308 380 513 684 730 851 1000 1061 1413
7,15 255 643 753 761 794 1041
6,279 894 1130
15,1130 1195 1353
2,310 473 510 565 595 751 848 1085 1200
1,761 804
9,573 875
17,136 758 1007 1274 1425
11,15 126 127 313 540 761 963 1079
9,367 507 1267 1415
18,573 1072 1204 1318
15,353 614 772 880 888 996 1130 1357 1422
11,420 745 804 1049
1,268 484 533 766 1240 1276
16,61 229 823 925 995 1013 1181 1418 1421
10,311 481 707 776 870 1054 1181 1194
8,535 675 676 704 761 893 943 1043 1134 1147 1356
5,17 303 716 810 1394 1431
7,150 164 270 284 367 485 487 541 629 745 824 1201 1387 1415
12,79 115 339 462 584 588 657 1141 1155 1172
9,96 141 310 347 379 431 553 586 596 752 761 1000 1047 1079 1243 1415
3,43 138 818 1034 1159
10,410 489 552 567 715 734 931 1122 1321 1441
11,300 745 1378
19,508 570 624 644 648 702 978 1060
1,52 126 253 535 607 1068 1221 1282 1314
15,163 459 636 1092 1173 1184 1268 1323
10,175 379 388 462 512 734 745 954 1311 1443
9,6 9 372 498 722 761 853 857 1047 1049 1376
9,243 516 681 931 1210 1415
0,124 167 184 280 337 811 954 1062 1245 1311 1327
11,52 553 621 817
13,724
7,61 438 551 553 573 797 1047 1218
2,353 408 751 1013 1047 1353 1370
2,159 353 599 638 674 751 806 1032 1202 1210 1339 1347
0,573 842
5,277 280 395 865 931
17,281 403 874 918 1035 1238 1408
12,87 663 961
12,291 766 806 826 839 843 901 1035 1117 1171 1316 1431
15,130 136 157 255 377 501 564 615 793 908 1144 1270
7,285 367 436 455 690 692 744 853 1034 1035 1311 1418 1430
1,112 113 267 467 498 658 747 1139 1195 1446
3,64 184 196 453 734 834 1159 1425
3,172 402 697 1252 1382
9,440 542 670 695 847 894 1195 1415
13,61 96 141 179 221 779 872 1384 1431
8,609 959 991 1034 1067 1128 1278 1311 1398
17,49 310 403 473 660 822 874 918 988 1195 1422
7,17 245 402 406 436 690 754 989 1079 1298 1366
10,111 191 728 942 1004 1162 1193 1423
1,28 394 720 1004 1052 1202 1259 1347
0,341 1185 1200 1297
3,251 439 455 818 923 1141 1431
0,125 395 449 566 867 1284 1443
7,111 172 334 367 379 600 797 1084 1142 1155 1268 1331
1,366 466 516 717 761 1026
15,604 636 699 761 907 999 1080 1130 1289
5,212 364 835 1116 1237 1313 1422
17,29 350 452 494 852 1248
18,432 639
6,61 297 304 1187 1311 1365 1431
18,766 936 1027 1304
12,87 663 799 961 1058 1301
9,48 85 466 602 770 800 806 1004 1221 1227
18,17 28 667 1013 1312
15,125 257 263 425 788 920 1130 1151 1248 1424
12,13 431 520 668 724 761 762 1241 1410
8,801 1289
17,13 94 159 164 166 195 242 248 639 727 885 1145 1245 1402
12,75 87 757 1420 1442
3,15 54 61 414 755 958 1014 1116 1353 1431
1,404 553 607 685 872 1103 1309
17,156 621 1268
3,422 1241
10,104 309 702 873 981 1079 1240
1,362 546 568 769 904 907 1013 1154 1194
3,47 270 341 373 418 1013 1248 1252 1412 1433
18,233 899 1137
6,388 668 839 1382 1390
10,314 554 589 1318
11,69 190 309 340 431 451 468 677 720 931 1146
1,136 257 305 406 996 1017 1119 1130 1154 1200 1201 1250 1394
17,94 366 837 1026 1195
15,263 328 538 651 903 1130
18,1204
8,761 859 962 1226 1240 1355
15,639 761 1078 1126 1231 1240 1394
19,76 108 297 601 644 675 687 810 860 1067 1127 1435
3,516 529 621 895 1013 1034 1218 1419
2,171 201 411 436 547 621 751 824 1298 1352 1382 1419
19,176 576 870 1053 1210
9,49 213 569 634 958 1121 1238 1267 1413 1424
12,371 558 562 573 796 826 901 1147 1440
10,164 170 684 757 786 1110
0,13 263 406 474 636 853 1295
12,154 282 310 467 544 724 762 931 1183
17,200 573 1077
9,26 491 618 684 685 703 824 953 1126
0,48 401 624 899 1185 1306
10,17 191 343 525 771 851 883 1213
7,171 706 824 1314 1394
2,297 382 443 630 632 667 1036 1079 1154 1186
0,337 351 383 1334
13,507 536 540 743 1035 1051 1301 1431 1445
15,93 163 594 822 996 1079 1218
16,229 339 740 742 1057 1125 1284 1321
8,97 540 665 749 930
8,143 144 454 540 568 963 982 1061 1096
8,40 169 292 310 853 1232 1413
7,71 308 621 761 858 920 1394 1419 1434 1442
7,156 157 248 255 256 436 988
3,138 848 1039 1232
16,1034 1035 1103 1154 1390
15,377 564 600 761 824 1381 1394
1,95 112 390 417 426 427 438 518 801 979 1188 1394
2,45 734 839 841 1041
2,33 49 129 236 239 573 670 781 828 986 1121 1420 1424
12,83 671 921 942 950 1230 1304 1372 1439 1443
2,159 297 341 342 377 590 751 1111
3,727 761 1349
15,209 209 283 511 634 766 880 996 1130 1173
7,49 52 466 549 590 700 797 856 1159 1402
18,470 761 1053 1289
7,15 125 126 248 255 379 436 473 872 904 940 1320
14,210 230 681 1040 1267
4,255 296 741 789 940 1037 1156 1267
11,61 270 321 496 556 1083 1435
1,171 379 621 1283 1382 1394 1414
4,350 434 469 553 567 714 810 858 1052 1430
19,123 127 222 321 473 564 1138 1237
1,54 61 268 484 533 534 701 766 1025 1240 1276 1379 1431 1436
15,118 163 170 257 406 501 540 567 633 808 1116 1130 1151 1356
12,87 240 310 789 1047 1124 1285 1352
17,52 220
4,27 35 79 275 639 1003 1138 1156 1371
9,6 293 369 377 705 937 1005 1094 1142 1415
1,15 127 326 549 624 914 915 1069 1202
12,615 882 1034 1226 1419
13,336 537 1331 1421
14,192 367 476 679 751 799 854 860 958 1026 1100 1189 1202
10,15 43 56 72 278 473 860 1034 1035 1039 1268 1316 1422
12,508 509
7,52 57 58 250 325 381 757 1195 1311
2,231 249 456 457 803 963 1068 1213 1350
6,1221 1390
2,171 406 473 711 1219
15,824 880 1130 1141 1262
10,1290
1,126 386 461 474 607 636 1047 1062 1072 1211 1216 1256 1309 1309 1379
1,528 854 1255 1270
17,52 301 314 404 513 656 957 1018 1094 1189 1190
15,93 239 263 352 371 377 548 614 985 1003 1130 1168 1195 1251
5,17 54 61 106 611 621 646 654 818 858 1029 1048 1394 1431
3,86 133 176 188 297 1235 1409
17,601 778 820
9,15 135 297 515 574 751 808 838 1065 1230 1231 1415
14,15 28 362 406 409 473 636 1202
1,61 857 904 1048
8,97 118 208 472 733 764 1066 1310 1416 1417 1429
1,306 774 820 860 915 965 1259 1293 1373 1394
17,33 195 471 548 599 971 997 1069 1336 1394
1,246 375 546 1241
5,107 135 201 446 462 514 610 1296
6,853 866 936
5,81 436 488 601 769 893 978 1062 1237
3,15 406 532 680 923 1205 1335 1336 1349
7,61 223 249 354 417 636 825 996 1033 1288 1320 1431
5,15 130 166 684 1199 1210
11,101 507 661 661 767 789 1188 1297
17,60 519 724 762 858 985 1268 1322 1405
1,75 81 94 237 684 1008 1202 1236 1432
12,377 418 583 588 722 1442
4,293 647 664 727 1049
0,1176 1330
8,166 195 931 959 1052 1296
7,130 136 255 362 382 473 511 573 624 868 1034 1062 1398
13,54 117 469 537 784 863 1019
19,29 54 61 79 101 138 537 734 1283 1431
4,27 35 275 639 694 1003 1371 1399
8,166 510 535 761 1226 1318 1427
7,70 171 211 435 450 731 777 1034 1382
8,43 454 611 839 930 1261 1305
0,285 522 612 893 1034 1094 1390
3,52 112 155 285 1034 1140 1182 1411
4,129 637 779 801 1005 1352 1433
1,75 86 801 1189 1360 1379
17,778 1401
17,263 270 404 778 858 879 898 1139 1218 1240
2,436 441 511 604 811 1005 1123 1164 1267 1382
14,19 237 295 540 543 680 787 929 1275 1331
2,655 998 1267 1267 1272 1354
9,168 270 379 406 1000 1355 1377 1379 1415
9,15 239 379 596 623 626 662 964 1000 1349 1394
7,3 80 406 466 753 898 1302
10,587 753 1040 1187 1249 1285
1,3 338 379 668 1214 1380 1422 1425
15,115 230 516 1066 1258
12,11 87 89 663 724 806 961
17,122 658 695 871 978 1034 1139 1143 1189
1,468
9,124 146 189 578 646 805 982 1032 1238 1254 1352
15,406 540 587 636 880 996 1130 1153 1307 1343 1352 1398
6,94 108 203 853 1030 1225
5,107 589 1176
3,88 272 366 593 1013 1026 1167 1437
15,3 136 377 514 564 636 705 761 1130 1142 1144 1311
2,205 378 638 824 1170 1382
1,38 260 276 473 505 608 744 926 984 1013 1203 1293
12,54 61 124 776
1,28 64 112 196 237 466 607 678 855 1010 1202
18,243 254 1046 1202 1203 1204
17,451 513 540 634 1190
17,15 52 209 306 309 549 621 684 758 807 851 918 1154 1272 1283
3,155 237 273 302 692 722 981 1034 1076 1097 1411
18,502 761 881 931 1088
15,660 670 761 1130
8,97 169 190 452 518 683 737 930 1052
19,61 69 213 273 448 564 750 1431
7,171 766 772 880 1130 1142 1195 1341
7,15 377 529 621 624 761 852 1079 1163 1264
1,15 255 341 535 546 1259 1347 1363
8,143 426 612 827 900 921 930 1061 1318
15,263 517 1394
9,10 171 546 872 1382 1415
17,222 371 651 739 886 1081 1133 1317
3,973
5,13 15 233 294 761 848 903
12,291 766 1035 1117 1171
15,263 818 926 996 1056 1151
10,287
18,6 473 534 607 724 816 830 1355 1404
1,546 718 904
9,52 164 171 621 709 933 1200 1382 1413
3,25 166 509 761 937 989 1122 1160 1340 1352 1415
2,59 134 231 457 766 932 1047 1122 1213 1296 1357 1358 1422
4,1022 1401
18,608 720 896 1052
6,164 223 328 390 635 664 813 857 963 1081 1291
6,68 151 278 302 317 627 1036 1233 1390 1428 1431
9,171 380 513 1189 1328 1355 1381 1382 1413
1,255 546 622 946 1170 1379 1384 1394
4,27 35 135 275 578 639 741 769 1003 1156 1371
6,68 151 302 365 591 738 1003 1422
10,18 61 270 719 724 846 979 1210 1311 1431
10,20 79 99 139 539
9,154 219 261 473
2,15 43 52 459 538 822 996
15,255 459 524 524 822 1003 1415
12,371 496 519 798 1226
12,1227
14,39 149 230 567 592 761 801 872 1292 1410
10,79 175 217 350 523 858 1047 1397
15,61 857 1048 1391
16,318 486 543 578 912 1096 1103 1390 1401 1441
19,1 61 103 214 297 392 495 675 687 896 1127 1223 1248 1431 1443
15,406 827 828 881 1119 1130 1209
9,513 1415
7,459 492 604 699 851 894 998 1005 1009 1234 1420 1424
9,53 189 473 767 805 945 1123 1254 1415
19,61 126 509 513 831 1112 1189 1431
1,15 114 122 354 546 608 1013 1123 1205 1248 1384
4,102 446 647 912 1022
15,2 26 257 425 548 880 1056 1130 1151
5,33 336 365 387 758 789 893 908 1097 1427 1431
10,104 120 170 212 309 522 602 721 1123 1335 1431
16,440 586 765 1126 1352 1385
17,61 341 683 1039 1318 1431
11,20 300 313 537 738 1378 1389
0,686 899
2,187 290 341 457 636 807 933 1314 1318
14,198 230 426 582 702 1067
12,174 785 785 785 961 1311
7,8 344 381 410 624 761 934 1079 1389 1409
1,164 237 533 860 1296
14,857 978
3,423 516 749 801 834 921 949 1008 1162
11,300 537 738 1378
15,138 349 519 613 750 766 880 1130 1218 1325
7,122 256 578 758 820 832 1034 1280 1283
1,15 16 877 1068 1363
8,452 798 942 943 1133 1261 1418
13,54 537 668 985 1019 1060
15,163 165 212 276 441 571 727 745 814 1207
15,511 612 881 1066 1083 1130 1133 1152 1216 1408
0,345 383 577 621 624 813 875 1024 1095 1154
4,61 1047
12,176 657 714 860
0,59 177 386 395 526 909 1006 1273
12,506 518 704 959 1133
7,65 157 256 324 377 434 436 564 1005 1079
9,535 564 803 891 1123 1164 1230 1267 1298 1353 1357 1359 1379 1415
15,20 79 82 122 479 614 1062
10,170 495 671 1010 1140 1218 1335 1379
2,49 159 239 272 514 743 751 824 824 1101
17,15 152 255 433 473 852 948 1338
17,21 175 418 457 662 728 766 1038 1213 1228 1431
9,93 188 294 459 621 822 1092 1195 1371 1415
11,126 214 269 478 742 1047 1050 1272 1301
9,43 427 432 467 770 887 1004 1013 1136 1163 1221 1267 1414 1415
17,61 487 945 1333 1431
0,341 351
0,173 265 571 624 635 978 992 1033 1033 1095 1161 1323
18,222 259 288 922 1386
9,53 327 429 553 597 628 866 1013 1122 1232 1415
0,15 386 521 535 624 1260
15,133 213 518 519 724 761 881 1105 1394
1,898
2,204 727 806 934 1357
5,107 115 269 445
1,237 474 684 860 965 1058 1119 1199 1299 1311
15,724 1130 1229 1355
15,3 136 377 514 564 636 705 761 1130 1142 1144 1191 1311
10,79 181 313 405 548 713 810 862 887 1228 1391 1405 1428
14,145 502 622 708 934 940 1080 1422
1,41 148 281 513 535 546 608 621 846 929 1045 1112 1190 1203
1,17 535 540 547 608 636 777 792 881 1000 1012 1030 1064
9,15 46 74 274 761 856 858 900 980 981 1001 1268 1409
3,121 349 537 613 668 734 1202 1218
11,85 310 406 677 894 1195 1204 1422
9,176 367 466 675 1047 1258 1267 1268 1301 1413 1432
18,128 247 896 966 1032 1204 1232
1,310 327 473 540 607 636 1109
8,166 649 969 1125 1263
19,310 486 738 1420
4,255 296 741 789 940 1037 1267 1420
17,52 67 94 130 225 415 519 621 948 1145 1268 1382
19,9 460 540 603 668 1188 1289 1301 1347
15,20 163 397 406 540 937 1194 1272 1394 1414
7,127 152 728 963 1240 1380 1419
3,53 243 244 285 398 467 629 723 723 766 1419 1434
0,164 401 573 621 624 753 758 814 1149 1181 1423
8,54 61 143 518 978 1128 1246 1431
0,79 81 111 192 272 511 931 985 1361
0,361 382 493 1120 1177
5,377 1273
2,18 130 160 171 605 937
12,1 61 310 607 873 1112 1278 1311 1331 1386 1402 1431
7,145 164 283 298 358 933 1013 1122
3,639 834 989 1202 1237 1297 1415 1419
15,136 418 596 680 1314
9,15 119 241 267 473 513 533 601 607 1013 1140 1189 1415
15,806 824
5,120 271 357 546 669 806 1012 1195 1252
16,317 959 978 1033 1174 1311
16,128
15,406 519 596 624 636
18,18 79 513 608 817 830 1154 1189 1443
15,4 124 178 226 548 627 744 862 918 1066 1092 1124 1130
17,2 15 326 542 599 621 803 1075 1079 1194
9,680 1370 1413
9,193 1004 1185
11,76 300 566 985 1378
3,14 929 964 1252 1255
11,300 448 653 1177 1378
0,734 808 841 970 1074 1297 1317
5,1289
15,22 406 636 755 793 880 1130 1186 1363
15,130 132 136 255 699 713 913 1000 1079 1130 1158 1191 1398
3,186 270 309 406 853 879 887 897 1352 1412
9,513 857 1049 1189 1345 1415
9,57 828 858 865 1318 1427
7,94 172 347 360 380 406 502 560 561 706 758 872 977 1122 1252
10,903 931
9,50 806 1379 1392 1415
8,252 477 766 859 882 961 1147 1226
6,68 151 176 252 390 493 512 537 758 855 1354
9,40 234 467 553 770 1013 1312 1413
0,132 459 495 571 776 1148 1389
2,61 328 466 722 751 756 1159 1160 1422
2,61 205 618 790 857 886 1161 1200 1339 1401 1431
17,52 352 377 564 569 624 851 1010 1016 1047 1050 1424 1430
3,37 294 486 540 1112 1162
1,136 513 535 654 743 761 1122 1190 1195 1237 1276
7,93 253 306 475 822 1005 1185 1425
9,203 213 372 466 771 799 822 1360 1425
10,120 126 156 191 475 489 883 929 1136 1161 1430
17,553 743 857 1368
7,92 530 596 621 674 902 1076 1077 1092 1245
15,183 194 425 548 985 1168 1200 1318 1333
18,3 321 325 435 493 896 1298 1421
4,473 489 664 927 1430
9,81 149 492 540 712 770 805 824 998 1001 1267 1331 1336
15,110 911 917 1149 1150 1266 1394
3,112 239 399 473 488 624 851 1026 1190
17,93 312 475 587 653 665 822 970 1422 1423 1424
17,60 280 473 722 764 872 940
7,126 127 482 526 535 565 601 743 824 855 1000 1004 1005 1177 1330 1434
5,50 106 115 808 910 949 1040 1064
19,69 116 161 675 780 966 1305 1431
1,513 533 989 1189
12,473 617 1083 1226
18,922 1016
11,293 436 437 637 853 900 935 1215 1311 1318 1427
0,203 359 931 963 1244
15,54 61 397 493 668 711 845 908 1031 1108 1127 1130 1219 1431
15,33 130 132 236 900 1197
12,124 172 339 577 621 724 762 931 1354 1394
2,8 255 272 315 316 325 367 690 754 756 803 932 1151 1316 1434
17,92 540 666 734 1311
3,32 56 98 135 228 376 620 627 642 795
12,54 87 495 663 665 796 804 961 1431
1,15 94 325 548 899 1203 1394
2,51 121 163 411 535 872 940 1231
0,36 361 587 641 806 813 1004 1260
15,163 201 309 705 761 911 917 1150 1162 1164 1173 1394
12,391 555 1413
0,179 351 566 573 631 655 848 1004 1088
2,456 756 1193
14,18 54 61 350 595 828 893 1431
2,15 352 353 379 564 568 761 900 939 1267 1401
5,65 106 318 916 933 1399
15,1065 1130 1229
10,170 278 470 477 1237
12,87 124 396 663 743 933 961 1240 1279
15,21 766 880 1079 1148 1307 1408
2,49 406 436 437 680 925 931 986 1078 1185 1218
6,108 311 317 540 743 758 857 894 978 981 1071
5,106 257 540 645 716 729 937 1130
5,213 235 340 393 509 727 836 1086 1248 1431
3,30 62 281 311 535 553 570 624 697 979 1047 1240 1296 1438
15,677 1130 1229 1267
15,132 360 742 766 880 1130 1173 1234
2,59 88 94 206 302 549 636 724 751 978 989
6,91 548 667 761 978 1296 1390
2,204 455 488 621 722 751 851 1063 1240
5,43 217 364 377 381 436 835 902 935
15,406 605 751 755 793 880 1130 1186 1357 1363
12,33 52 248 761 1026 1130 1196 1220 1308 1422
3,50 52 79 1123 1300 1414 1414
11,528 738 982 1240
18,104 238 270 624 675 1016 1080 1154 1224 1376
0,573 646 725 969 1026
14,115 132 237 326 343 540 783 824 1141 1185 1275
5,221 364 671 835 1034 1224 1238
4,255 296 578 789 940 1037 1156 1267
0,61 136 227 449 569 657 676 726 1011 1104 1431 1445
10,148 175 377 439 655 707 1218
12,304 521 583 584 587 776 889 1124 1217 1316 1413 1418
10,170 540 749 894
1,134 546 1422
2,270 751 821 1031 1129 1267 1379 1422
9,310 406 565 579 774 797 1079 1415
15,329 673 678 1038 1114 1130 1382 1399
19,126 540 925 1140
15,257 425 501 861 881 1153 1379
9,367 491 1191 1414
8,7 59 85 194 222 519 551 585 743 962 1383
0,371 791 931 934 1139 1151 1196 1350
15,108 406 459 705 959 1302 1325
15,596 751 789 821 1151 1394
1,1245 1309 1312 1435
10,81 157 437 540 601 1169 1298
2,172 292 437 677 1080 1298 1422
8,6 472 764 978 1224 1417 1418 1431
0,167 227 561 734 1311
17,3 335 400 558 639 1081 1281
10,156 263 430 639 746 761 808 854 1153 1394
0,65 342 361 384 401 447 1024 1035 1074 1083 1181 1317
14,18 75 270 466 853 913 937 1028 1068 1267
16,108 321 646 760 917 1028
9,307 325 717 805 978 1011 1246
3,50 228 363 430 601 869 931 1312 1321 1366 1412 1430
14,39 170 209 230 409 555 592 681 1292 1410
0,45 303 337 540 1004 1289 1306 1423
3,152 237 312 539 561 724 762 804 807 1241 1418
8,18 331 518 688 823 1304 1305 1443
0,166 207 401 573 1181 1198 1443
7,155 285 812 838 839 972 974 993 1005 1013 1141 1170 1370
16,782 820 848 849 874 928 1351 1420
5,309 589 835 931 1130 1196 1394
18,79 312 392 594 817 1137
10,118 164 311 379 391 470 556 582 1394
11,103 216 564 667 937 1047 1240 1331 1347
8,79 97 139 169 292 587 766 1022 1399 1428 1434
12,450 715 729 747 761 840 1034 1047 1094 1102 1217 1308 1419
12,172 279 339 636 724 762 1223
1,56 163 164 473 502 547 608 682 736 1013 1015
17,301 513 656 855 957 1018 1190
17,163 257 406 540 803 1394
3,239 722 723 1227 1239 1379 1438
15,13 183 225 578 670 742 761 1130 1154
1,267 498 499 598
13,54 117 537 572 1019 1420
18,126 520 573 1111 1121 1204 1401
8,310 331
9,380 551 621 1413 1415
9,219 327 406 540 548 573 623 761 872 978 1025 1190 1413 1415 1436
13,350 553 644 665 1034 1383
1,51 124 276 546 565 715 718 955 1063 1112 1122 1283 1311 1426
16,13 91 648 758 761 927 1215 1252 1281 1353 1390
7,11 13 88 171 239 248 456 546 824 1267 1292 1382
12,463 621 1307
3,265 332 680 680 684 740 834 838 1162 1177 1199 1411 1412
2,122 253 276 297 369 465 565 624 667 1425
3,15 428 473 497 761 989 1044 1154 1202 1243 1379
3,62 914 1004 1195 1424
10,540 575 749 1042 1312 1403
12,81 83 578 583 666 1042 1311
9,190 304 473 662 698 1415
1,43 78 406 872 1035 1154 1176 1194 1366 1367
5,171 311 312 357 720 725 761 897 1094 1102 1207 1311 1312 1406
5,17 121 364 387 483 591 601 789 806 893 1235 1273
9,112 119 498 564 1195
15,1289
15,406 518 807 1130 1153 1173
1,30 37 38 204 238 411 499 504 533 591 945 1136 1326
19,103 311 426 431 621 912 978 1050 1074
9,3 111 524
15,136 501 878 1013 1079 1115 1131 1154 1178
3,15 85 124 192 193 237 285 730 1013 1314 1414
9,334 379 1142 1413
7,152 171 371 406 459 643 728 940 1123 1192 1206 1380
14,138 230 278 476 679 977 1296 1297 1423
1,13 247 444 470 473 546 616 721 748
0,145 406 658 745 913 1068 1311 1336
2,354 843 953 954 986 1141 1245
12,7 15 61 87 302 463 533 684 916 1154 1419 1431
2,132 180 306 459 822 986 1154
16,13 592 743 761 1154 1410
2,187 825 1052 1233 1262
10,170 235 436 778 996 1076
15,137 183 199 578 667 727 742 881 1102 1130
13,200 214 272 350 447 651 661 1364 1430 1431
17,210 837 856 1012 1218 1337 1374 1375
7,141 518 776 1003 1004 1194 1200 1267 1370
4,27 35 275 639 741 1003 1178 1371
9,15 458 801 1021 1123 1415 1419
9,379 427 466 513 706 1189 1200 1208 1415
14,165 209 230 259 293 559 1267
12,309 381 588 830
3,138 466 742 770 1124 1252 1353
12,23 61 761 1134 1239 1301 1356 1431 1433 1439
5,659 1034 1211 1282 1348 1431
1,94 171 380 406 505 876 904 919 1060 1187 1253 1262 1319 1332 1380 1381
10,120 156 255 405 420
15,136 267 406 590 751 856 1000 1094 1130 1151 1386 1395
16,13 229 406 743 761
16,128 561 928 955 1301
15,377 564 600 793 1144
14,124 801 925 979 1062 1069 1336
1,156 399 546 553 636 714 994 1013
9,110 353 1013 1267 1415
1,111 114 152 172 402 435 545 546 643 728 1089 1160 1252 1353 1380
8,52 61 143 208 331 549 733 859 925 961 1045 1403 1429 1431
15,156 201 406 519 881 960 996 1252 1314 1394
10,175 532 540 568 573 734 758 846 900 1034 1311 1331 1428
10,175 639 1110 1158 1223 1391
4,9 31 54 61 102 227 664 931 1386 1431
15,270 761 766 879 926 1151 1247 1383 1394
1,81 111 152 171 245 338 540 546 643 777 1228 1419
15,459 753 1394
0,548 561 761 768 853 1083
10,163 406 808 880 1054 1130 1213 1249
15,126 136 163 176 696 841 1130 1213 1269
8,336 495 540 660 804 925 960 1066 1278 1416 1436
7,477 540 567 715 737 797 867 1194
19,537 576
2,294 381 1115 1173 1230 1314 1379
10,553 801 978 1047 1154 1159 1397
3,15 271 302 375 535 724 754 1013 1056 1195 1298
2,52 434 535 621 684 933 1034 1122 1415 1422
9,7 15 710 938 1122 1160 1414 1415
17,13 220 626 1028
1,355 380 513 879 1084 1190 1250 1262 1381
5,61 164 482 504 910 1106 1418 1431
12,14 54 61 521 766 814 1392 1410 1431
9,491 1413
12,722 768 950 1120 1136 1240
17,52 306 355 518 546 586 621 624 703 754 761 1078 1394
2,51 163 411 535 540 722 749 872 940 1222 1252 1280
14,43 237 347 473 678 688 762 978 1013 1202 1419
10,3 155 182 379 481 589 627 884 993 1034 1036 1097 1181 1208
6,88 91 229 259 424 917 993 1034 1390
12,13 535 621 665 1042 1291 1307
11,574 661 720 731 745 978 1317 1347
9,678 761 837 940 1252 1415
6,3 11 258 507 601 978 1029 1130 1389
12,140 519 540 884
5,603 1289
18,363 505 922
15,248 606 724 761 853 931 1096 1394
1,455 473
15,501 1287
14,13 54 254 544 601 677 761 1047 1145 1431
17,465 917 1211
8,158 483 1290
7,67 171 546 786 824 1277 1362 1381
1,95 112 274 426 438 518 801 979 1162 1168 1188
3,88 239 407 546 1286 1287
15,63 148 266 406 621 636 722 816 855 1142 1267 1394
9,189 350 483 568 1103 1254
7,15 346 624 636 819 963 1383
11,184 218 350 553 667 1405
7,114 171 455 546 621 684 833 855 947 1034 1357 1359
3,88 272 366 593 1013 1026 1167 1437
17,180 509 722 872 897 978 1083
15,257 540 596 802 926 1144 1173 1336 1424
12,54 61 82 87 89 582 675 785 1145 1435
2,225 429 767
8,34 144 406 609 859 978 1016 1138 1224 1352 1444
3,52 442 613 717 783 897 1004 1020 1071 1419
0,15 167 535 624 656 1327 1336
9,80 352 367 502 564 628 815 866 1103 1379 1419 1431
0,5 410 523 535 610 1041 1111 1258 1282 1422
0,383 473 624 743 1011 1024 1080 1432
1,111 111 354 355 564 607 608 766 810 1005 1253 1336
15,493 908 1108 1130
1,88 152 171 172 276 933 1041 1382 1415
10,111 329 330 557 606 646 708 1038 1265
2,94 264 310 480 801 882 956 981 1070 1385
7,159 256 441 524 621 759 824 824 1004 1267
15,54 55 258 282 294 425 548 723 887 1216 1237 1308 1405
1,15 375 413 722 773 1338
0,345 621 875 1044 1068
13,537 574 643 769 1019
11,690 1207 1240 1352 1409
1,79 118 241 267 550 1034 1066 1101
1,15 171 254 379 513 573 761 857 1161 1189 1380 1419
2,49 72 152 334 377 379 499 1047 1115 1142 1222 1432
17,335 415 595 732 742 758 771 820 1119 1151 1206 1394
10,263 406 618 763 934 1343
1,100 247 306 406 565 572 581 641 724 1088 1195
